Phylum,No. of Species,Land,Sea,Freshwater,Free-living,Parasitic
Annelids,"17,000",Yes (soil),Yes,"1,750",Yes,400
Arthropods,"1,257,000","1,000,000(insects)",">40,000(Malac-ostraca)","94,000",Yes,">45,000[b]"
Bryozoa,"6,000",,Yes,60–80,Yes,
Chordates,"65,00045,000","23,000","13,000","18,0009,000",Yes,40(catfish)
Cnidaria,"16,000",,Yes,Yes (few),Yes,">1,350(Myxozoa)"
Echinoderms,"7,500",,"7,500",,Yes,
Molluscs,"85,000107,000","35,000","60,000","5,00012,000",Yes,">5,600"
Nematodes,"25,000",Yes (soil),"4,000","2,000","11,000","14,000"
Platyhelminthes,"29,500",Yes,Yes,"1,300","Yes 3,000–6,500",">40,000 4,000–25,000"
Rotifers,"2,000",,>400,"2,000",Yes,
Sponges,"10,800",,Yes,200-300,Yes,Yes
"Total number of described extant species as of 2013: 1,525,728","Total number of described extant species as of 2013: 1,525,728","Total number of described extant species as of 2013: 1,525,728","Total number of described extant species as of 2013: 1,525,728","Total number of described extant species as of 2013: 1,525,728","Total number of described extant species as of 2013: 1,525,728","Total number of described extant species as of 2013: 1,525,728"
